Filename,Buggy/Deleted,Fixed/Added
Main.java,ImmutableList<File> configFiles = configFileBuilder.build();,if (configFileBuilder != null ) ImmutableList<File> configFiles = configFileBuilder.build();
DaemonIntegrationTest.java,KnownBuildRuleTypes knownBuildRuleTypes = KnownBuildRuleTypes.builder().build();,if (KnownBuildRuleTypes != null ) KnownBuildRuleTypes knownBuildRuleTypes = KnownBuildRuleTypes.builder().build();
DummyRDotJava.java,Set<SourcePath> javaSourceFilePaths = Sets.newHashSet();,if (Sets != null ) Set<SourcePath> javaSourceFilePaths = Sets.newHashSet();
DummyRDotJava.java,String rDotJavaPackage = res.getRDotJavaPackage();,if (res != null ) String rDotJavaPackage = res.getRDotJavaPackage();
MergeAndroidResourcesStep.java,boolean isMatch = matcher.matches();,if (matcher != null ) boolean isMatch = matcher.matches();
UberRDotJava.java,Set<SourcePath> javaSourceFilePaths = Sets.newHashSet();,if (Sets != null ) Set<SourcePath> javaSourceFilePaths = Sets.newHashSet();
MergeAndroidResourcesStepTest.java,Iterator<RDotTxtEntry> iter = resources.iterator();,if (resources != null ) Iterator<RDotTxtEntry> iter = resources.iterator();
LogFormatter.java,int tid = record.getThreadID();,if (record != null ) int tid = record.getThreadID();
TestCommand.java,Path pathToOutput = path.getPathToOutputFile();,if (path != null ) Path pathToOutput = path.getPathToOutputFile();
GenerateCodeCoverageReportStepTest.java,List<String> expectedShellCommand = shellCommandBuilder.build();,if (shellCommandBuilder != null ) List<String> expectedShellCommand = shellCommandBuilder.build();
ReportGenerator.java,PackageItem packageItem = (PackageItem) item.getParent();,if (item != null ) PackageItem packageItem = (PackageItem) item.getParent();
ReportGenerator.java,String srcAbsolutePath = src.getAbsolutePath();,if (src != null ) String srcAbsolutePath = src.getAbsolutePath();
ReportGenerator.java,"String projectDirectory = new File(""."").getAbsolutePath();","if (File("" != null ) String projectDirectory = new File(""."").getAbsolutePath();"
ReportGenerator.java,String relativePath = srcAbsolutePath.substring(projectDirectory.length());,if (srcAbsolutePath != null ) String relativePath = srcAbsolutePath.substring(projectDirectory.length());
PathTypeCoercer.java,normalizedPath = pathRelativeToProjectRoot.resolve(path).normalize();,if (pathRelativeToProjectRoot != null ) normalizedPath = pathRelativeToProjectRoot.resolve(path).normalize();
GenruleBuilder.java,args.srcs = Optional.of(srcs.build());,if (Optional != null ) args.srcs = Optional.of(srcs.build());
Project.java,this.binaryJar = prebuiltJar.getBinaryJar().toString();,if (prebuiltJar != null ) this.binaryJar = prebuiltJar.getBinaryJar().toString();
AndroidBinaryGraphEnhancer.java,String javaPackage = entry.getKey();,if (entry != null ) String javaPackage = entry.getKey();
BuildConfigs.java,String key = entry.getKey();,if (entry != null ) String key = entry.getKey();
BuildConfigs.java,String key = entry.getKey();,if (entry != null ) String key = entry.getKey();
BuildConfigs.java,String name = entry.getKey();,if (entry != null ) String name = entry.getKey();
BuildConfigs.java,Object value = entry.getValue();,if (entry != null ) Object value = entry.getValue();
MergeAndroidResourcesStepTest.java,Iterator<Resource> iter = resources.iterator();,if (resources != null ) Iterator<Resource> iter = resources.iterator();
Main.java,boolean commandSemaphoreAcquired = commandSemaphore.tryAcquire();,if (commandSemaphore != null ) boolean commandSemaphoreAcquired = commandSemaphore.tryAcquire();
DaemonIntegrationTest.java,SecurityManager originalSecurityManager = System.getSecurityManager();,if (System != null ) SecurityManager originalSecurityManager = System.getSecurityManager();
SimpleConsoleEventBusListener.java,this.testFormatter = new TestResultFormatter(console.getAnsi());,if (TestResultFormatter(console != null ) this.testFormatter = new TestResultFormatter(console.getAnsi());
SuperConsoleEventBusListener.java,this.testFormatter = new TestResultFormatter(console.getAnsi());,if (TestResultFormatter(console != null ) this.testFormatter = new TestResultFormatter(console.getAnsi());
BuildFileToJsonParser.java,JsonPrimitive primitive = json.getAsJsonPrimitive();,if (json != null ) JsonPrimitive primitive = json.getAsJsonPrimitive();
BuildFileToJsonParser.java,Number number = primitive.getAsNumber();,if (primitive != null ) Number number = primitive.getAsNumber();
BuildFileToJsonParser.java,JsonArray array = json.getAsJsonArray();,if (json != null ) JsonArray array = json.getAsJsonArray();
BuildFileToJsonParser.java,List<Object> out = Lists.newArrayListWithCapacity(array.size());,if (Lists != null ) List<Object> out = Lists.newArrayListWithCapacity(array.size());
BuckConfig.java,String basePath = buildTarget.getBasePath();,if (buildTarget != null ) String basePath = buildTarget.getBasePath();
Project.java,final String basePathForRule = rule.getBuildTarget().getBasePath();,if (rule != null ) final String basePathForRule = rule.getBuildTarget().getBasePath();
Project.java,String basePath = rule.getBuildTarget().getBasePath();,if (rule != null ) String basePath = rule.getBuildTarget().getBasePath();
Project.java,name = rule.getBuildTarget().getBasePath();,if (rule != null ) name = rule.getBuildTarget().getBasePath();
Project.java,String directoryPath = target.getBasePath();,if (target != null ) String directoryPath = target.getBasePath();
FilesystemBackedBuildFileTree.java,final Path basePath = Paths.get(target.getBasePath());,if (Paths != null ) final Path basePath = Paths.get(target.getBasePath());
GenruleTest.java,String contextBasePath = javaBinary.getBuildTarget().getBasePath();,if (javaBinary != null ) String contextBasePath = javaBinary.getBuildTarget().getBasePath();
AndroidTransitiveDependencyGraph.java,Path manifestFile = androidRule.getManifestFile();,if (androidRule != null ) Path manifestFile = androidRule.getManifestFile();
WatchServiceWatcher.java,Path normalizedPath = path.normalize();,if (path != null ) Path normalizedPath = path.normalize();
SchemeGenerator.java,XCScheme.TestAction testAction = new XCScheme.TestAction();,if (XCScheme != null ) XCScheme.TestAction testAction = new XCScheme.TestAction();
AndroidResourceDescription.java,ProjectFilesystem filesystem = params.getProjectFilesystem();,if (params != null ) ProjectFilesystem filesystem = params.getProjectFilesystem();
GenRDotJavaStep.java,File tmpDir = Files.createTempDir();,if (Files != null ) File tmpDir = Files.createTempDir();
GenRDotJavaStep.java,AndroidPlatformTarget androidPlatformTarget = context.getAndroidPlatformTarget();,if (context != null ) AndroidPlatformTarget androidPlatformTarget = context.getAndroidPlatformTarget();
ProjectCommand.java,targets = targetsBuilder.build();,if (targetsBuilder != null ) targets = targetsBuilder.build();
AbstractBuildRule.java,this.visibilityPatterns = buildRuleParams.getVisibilityPatterns();,if (buildRuleParams != null ) this.visibilityPatterns = buildRuleParams.getVisibilityPatterns();
LogConfigFilesWatcher.java,Path path = (Path) event.context();,if (event != null ) Path path = (Path) event.context();
BuildCommand.java,Verbosity verbosity = console.getVerbosity();,if (console != null ) Verbosity verbosity = console.getVerbosity();
UninstallCommand.java,Verbosity verbosity = console.getVerbosity();,if (console != null ) Verbosity verbosity = console.getVerbosity();
ProjectGenerator.java,ShellStep genruleStep = rule.createGenruleStep();,if (rule != null ) ShellStep genruleStep = rule.createGenruleStep();
ProjectGenerator.java,Optional<Path> infoPlistOptional = buildable.getInfoPlist();,if (buildable != null ) Optional<Path> infoPlistOptional = buildable.getInfoPlist();
ProjectGenerator.java,Path infoPlistPath = repoRootRelativeToOutputDirectory.resolve(infoPlistOptional.get());,if (repoRootRelativeToOutputDirectory != null ) Path infoPlistPath = repoRootRelativeToOutputDirectory.resolve(infoPlistOptional.get());
ProjectGenerator.java,Optional<Path> infoPlistOptional = buildable.getInfoPlist();,if (buildable != null ) Optional<Path> infoPlistOptional = buildable.getInfoPlist();
ProjectGenerator.java,Path infoPlistPath = repoRootRelativeToOutputDirectory.resolve(infoPlistOptional.get());,if (repoRootRelativeToOutputDirectory != null ) Path infoPlistPath = repoRootRelativeToOutputDirectory.resolve(infoPlistOptional.get());
ProjectGenerator.java,String productName = getProductName(rule.getBuildTarget());,if (getProductName(rule != null ) String productName = getProductName(rule.getBuildTarget());
ProjectGenerator.java,Path infoPlistPath = repoRootRelativeToOutputDirectory.resolve(buildable.getInfoPlist());,if (repoRootRelativeToOutputDirectory != null ) Path infoPlistPath = repoRootRelativeToOutputDirectory.resolve(buildable.getInfoPlist());
ProjectGenerator.java,Path infoPlistPath = repoRootRelativeToOutputDirectory.resolve(buildable.getInfoPlist());,if (repoRootRelativeToOutputDirectory != null ) Path infoPlistPath = repoRootRelativeToOutputDirectory.resolve(buildable.getInfoPlist());
IosLibraryTest.java,IosLibraryDescription.Arg arg = description.createUnpopulatedConstructorArg();,if (description != null ) IosLibraryDescription.Arg arg = description.createUnpopulatedConstructorArg();
ProjectGeneratorTest.java,IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();,if (iosLibraryDescription != null ) IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();
ProjectGeneratorTest.java,IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();,if (iosLibraryDescription != null ) IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();
ProjectGeneratorTest.java,IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();,if (iosLibraryDescription != null ) IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();
ProjectGeneratorTest.java,MacosxBinaryDescription.Arg arg = macosxBinaryDescription.createUnpopulatedConstructorArg();,if (macosxBinaryDescription != null ) MacosxBinaryDescription.Arg arg = macosxBinaryDescription.createUnpopulatedConstructorArg();
ProjectGeneratorTest.java,IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();,if (iosLibraryDescription != null ) IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();
ProjectGeneratorTest.java,IosBinaryDescription.Arg arg = iosBinaryDescription.createUnpopulatedConstructorArg();,if (iosBinaryDescription != null ) IosBinaryDescription.Arg arg = iosBinaryDescription.createUnpopulatedConstructorArg();
ProjectGeneratorTest.java,IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();,if (iosLibraryDescription != null ) IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();
ProjectGeneratorTest.java,IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();,if (iosLibraryDescription != null ) IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();
ProjectGeneratorTest.java,IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();,if (iosLibraryDescription != null ) IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();
ProjectGeneratorTest.java,IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();,if (iosLibraryDescription != null ) IosLibraryDescription.Arg arg = iosLibraryDescription.createUnpopulatedConstructorArg();
AndroidBinaryGraphEnhancerTest.java,BuildRuleParams originalParams = new FakeBuildRuleParamsBuilder(apkTarget).build();,if (FakeBuildRuleParamsBuilder(apkTarget) != null ) BuildRuleParams originalParams = new FakeBuildRuleParamsBuilder(apkTarget).build();
Parser.java,buildFileTree = supplier.get();,if (supplier != null ) buildFileTree = supplier.get();
ClasspathTraversalTest.java,contents = new FileLikeCharSource(fileLike).read();,if (FileLikeCharSource(fileLike) != null ) contents = new FileLikeCharSource(fileLike).read();
Parser.java,buildFileTree = supplier.getInput();,if (supplier != null ) buildFileTree = supplier.getInput();
PrintHeaderMap.java,FileChannel fileChannel = inputStream.getChannel();,if (inputStream != null ) FileChannel fileChannel = inputStream.getChannel();
WatchmanWatcher.java,JsonParser jsonParser = jsonFactory.createJsonParser(watchmanProcess.getInputStream());,if (jsonFactory != null ) JsonParser jsonParser = jsonFactory.createJsonParser(watchmanProcess.getInputStream());
WatchmanWatcher.java,JsonToken token = jsonParser.nextToken();,if (jsonParser != null ) JsonToken token = jsonParser.nextToken();
WatchmanWatcher.java,String fieldName = jsonParser.getCurrentName();,if (jsonParser != null ) String fieldName = jsonParser.getCurrentName();
WatchmanWatcher.java,File file = new File(jsonParser.nextTextValue());,if (File(jsonParser != null ) File file = new File(jsonParser.nextTextValue());
WatchmanWatcher.java,token = jsonParser.nextToken();,if (jsonParser != null ) token = jsonParser.nextToken();
WatchmanWatcher.java,watchmanExitCode = watchmanProcess.waitFor();,if (watchmanProcess != null ) watchmanExitCode = watchmanProcess.waitFor();
DefaultOnDiskBuildInfo.java,Path pathToOutputFile = buildable.getPathToOutputFile();,if (buildable != null ) Path pathToOutputFile = buildable.getPathToOutputFile();
AndroidResourceDetails.java,Path resDirectory = androidResource.getRes();,if (androidResource != null ) Path resDirectory = androidResource.getRes();
AndroidResourceDetails.java,resDirectories = resDirectoryBuilder.build();,if (resDirectoryBuilder != null ) resDirectories = resDirectoryBuilder.build();
AndroidResourceDetails.java,rDotJavaPackages = rDotJavaPackageBuilder.build();,if (rDotJavaPackageBuilder != null ) rDotJavaPackages = rDotJavaPackageBuilder.build();
AndroidResourceDetails.java,whitelistedStringDirs = whitelistedStringDirsBuilder.build();,if (whitelistedStringDirsBuilder != null ) whitelistedStringDirs = whitelistedStringDirsBuilder.build();
AndroidTransitiveDependencyGraph.java,Path pathToCompiledRDotJavaFiles = uberRDotJava.getPathToCompiledRDotJavaFiles();,if (uberRDotJava != null ) Path pathToCompiledRDotJavaFiles = uberRDotJava.getPathToCompiledRDotJavaFiles();
AndroidTransitiveDependencyGraph.java,ImmutableSet<Path> noDxPaths = noDxPathsBuilder.build();,if (noDxPathsBuilder != null ) ImmutableSet<Path> noDxPaths = noDxPathsBuilder.build();
AndroidTransitiveDependencyGraph.java,Path assetsDirectory = androidRule.getAssets();,if (androidRule != null ) Path assetsDirectory = androidRule.getAssets();
AndroidBinary.java,filteredResourcesProvider = result.getFilteredResourcesProvider();,if (result != null ) filteredResourcesProvider = result.getFilteredResourcesProvider();
AndroidBinary.java,packageableCollection = result.getPackageableCollection();,if (result != null ) packageableCollection = result.getPackageableCollection();
AndroidBinary.java,aaptPackageResources = result.getAaptPackageResources();,if (result != null ) aaptPackageResources = result.getAaptPackageResources();
AndroidBinary.java,packageStringAssets = result.getPackageStringAssets();,if (result != null ) packageStringAssets = result.getPackageStringAssets();
AndroidBinary.java,preDexMerge = result.getPreDexMerge();,if (result != null ) preDexMerge = result.getPreDexMerge();
AndroidBinary.java,computeExopackageDepsAbi = result.getComputeExopackageDepsAbi();,if (result != null ) computeExopackageDepsAbi = result.getComputeExopackageDepsAbi();
AndroidBinaryGraphEnhancer.java,JavaLibrary javaLibrary = (JavaLibrary) libraryRule.getBuildable();,if (libraryRule != null ) JavaLibrary javaLibrary = (JavaLibrary) libraryRule.getBuildable();
AndroidLibrary.java,Optional<DummyRDotJava> uberRDotJava = result.getOptionalDummyRDotJava();,if (result != null ) Optional<DummyRDotJava> uberRDotJava = result.getOptionalDummyRDotJava();
AndroidLibrary.java,deps = result.getBuildRuleParams().getDeps();,if (result != null ) deps = result.getBuildRuleParams().getDeps();
AndroidTransitiveDependencyGraph.java,PrebuiltJar prebuiltJar = (PrebuiltJar) rule.getBuildable();,if (rule != null ) PrebuiltJar prebuiltJar = (PrebuiltJar) rule.getBuildable();
AndroidTransitiveDependencyGraph.java,NativeLibraryBuildable nativeLibraryRule = (NativeLibraryBuildable) rule.getBuildable();,if (rule != null ) NativeLibraryBuildable nativeLibraryRule = (NativeLibraryBuildable) rule.getBuildable();
AndroidTransitiveDependencyGraph.java,AndroidResource androidRule = (AndroidResource) rule.getBuildable();,if (rule != null ) AndroidResource androidRule = (AndroidResource) rule.getBuildable();
AndroidTransitiveDependencyGraph.java,DefaultJavaLibrary defaultJavaLibrary = (DefaultJavaLibrary) rule.getBuildable();,if (rule != null ) DefaultJavaLibrary defaultJavaLibrary = (DefaultJavaLibrary) rule.getBuildable();
AndroidTransitiveDependencyGraph.java,AndroidLibrary androidLibraryRule = (AndroidLibrary) rule.getBuildable();,if (rule != null ) AndroidLibrary androidLibraryRule = (AndroidLibrary) rule.getBuildable();
RobolectricTest.java,optionalDummyRDotJava = result.getOptionalDummyRDotJava();,if (result != null ) optionalDummyRDotJava = result.getOptionalDummyRDotJava();
RobolectricTest.java,this.deps = result.getBuildRuleParams().getDeps();,if (result != null ) this.deps = result.getBuildRuleParams().getDeps();
UnsortedAndroidResourceDeps.java,androidResourceRule = (HasAndroidResourceDeps) rule.getBuildable();,if (rule != null ) androidResourceRule = (HasAndroidResourceDeps) rule.getBuildable();
AppleAssetCatalogDescription.java,final ProjectFilesystem projectFilesystem = params.getProjectFilesystem();,if (params != null ) final ProjectFilesystem projectFilesystem = params.getProjectFilesystem();
CoreDataModelDescription.java,final ProjectFilesystem projectFilesystem = params.getProjectFilesystem();,if (params != null ) final ProjectFilesystem projectFilesystem = params.getProjectFilesystem();
WorkspaceAndProjectGenerator.java,XcodeNative buildable = (XcodeNative) rule.getBuildable();,if (rule != null ) XcodeNative buildable = (XcodeNative) rule.getBuildable();
InstallCommand.java,Buildable buildable = buildRule.getBuildable();,if (buildRule != null ) Buildable buildable = buildRule.getBuildable();
RunCommand.java,binaryBuildRule = (BinaryBuildRule) targetRule.getBuildable();,if (targetRule != null ) binaryBuildRule = (BinaryBuildRule) targetRule.getBuildable();
TargetsCommand.java,Buildable buildable = buildRule.getBuildable();,if (buildRule != null ) Buildable buildable = buildRule.getBuildable();
TargetsCommand.java,Path outputPath = buildable.getPathToOutputFile();,if (buildable != null ) Path outputPath = buildable.getPathToOutputFile();
TargetsCommand.java,Buildable buildable = buildRule.getBuildable();,if (buildRule != null ) Buildable buildable = buildRule.getBuildable();
TargetsCommand.java,outputPath = buildable.getPathToOutputFile();,if (buildable != null ) outputPath = buildable.getPathToOutputFile();
TestCommand.java,Buildable test = graph.findBuildRuleByTarget(buildTarget).getBuildable();,if (graph != null ) Buildable test = graph.findBuildRuleByTarget(buildTarget).getBuildable();
TestCommand.java,testRule = (TestRule) buildRule.getBuildable();,if (buildRule != null ) testRule = (TestRule) buildRule.getBuildable();
TestCommand.java,JavaLibrary javaLibrary = (JavaLibrary) buildRule.getBuildable();,if (buildRule != null ) JavaLibrary javaLibrary = (JavaLibrary) buildRule.getBuildable();
UninstallCommand.java,Buildable buildable = buildRule.getBuildable();,if (buildRule != null ) Buildable buildable = buildRule.getBuildable();
Build.java,Buildable buildable = rule.getBuildable();,if (rule != null ) Buildable buildable = rule.getBuildable();
Project.java,ProjectConfig projectConfig = (ProjectConfig) buildRule.getBuildable();,if (buildRule != null ) ProjectConfig projectConfig = (ProjectConfig) buildRule.getBuildable();
Project.java,Buildable buildable = srcRule.getBuildable();,if (srcRule != null ) Buildable buildable = srcRule.getBuildable();
Project.java,Buildable buildable = projectRule.getBuildable();,if (projectRule != null ) Buildable buildable = projectRule.getBuildable();
Project.java,NdkLibrary ndkLibrary = (NdkLibrary) projectRule.getBuildable();,if (projectRule != null ) NdkLibrary ndkLibrary = (NdkLibrary) projectRule.getBuildable();
Project.java,AndroidResource androidResource = (AndroidResource) projectRule.getBuildable();,if (projectRule != null ) AndroidResource androidResource = (AndroidResource) projectRule.getBuildable();
Project.java,AndroidBinary androidBinary = (AndroidBinary) projectRule.getBuildable();,if (projectRule != null ) AndroidBinary androidBinary = (AndroidBinary) projectRule.getBuildable();
Project.java,javaLibrary = (JavaLibrary) projectRule.getBuildable();,if (projectRule != null ) javaLibrary = (JavaLibrary) projectRule.getBuildable();
Project.java,PrebuiltJar prebuiltJar = (PrebuiltJar) rule.getBuildable();,if (rule != null ) PrebuiltJar prebuiltJar = (PrebuiltJar) rule.getBuildable();
Project.java,PrebuiltJar prebuiltJar = (PrebuiltJar) rule.getBuildable();,if (rule != null ) PrebuiltJar prebuiltJar = (PrebuiltJar) rule.getBuildable();
GwtBinary.java,JavaLibrary javaLibrary = (JavaLibrary) rule.getBuildable();,if (rule != null ) JavaLibrary javaLibrary = (JavaLibrary) rule.getBuildable();
GwtBinary.java,this.gwtModuleJars = gwtModuleJarsBuilder.build();,if (gwtModuleJarsBuilder != null ) this.gwtModuleJars = gwtModuleJarsBuilder.build();
GwtBinary.java,JavaLibrary javaLibrary = (JavaLibrary) dep.getBuildable();,if (dep != null ) JavaLibrary javaLibrary = (JavaLibrary) dep.getBuildable();
AnnotationProcessingParams.java,Path pathToOutput = rule.getBuildable().getPathToOutputFile();,if (rule != null ) Path pathToOutput = rule.getBuildable().getPathToOutputFile();
Classpaths.java,library = (JavaLibrary) dep.getBuildable();,if (dep != null ) library = (JavaLibrary) dep.getBuildable();
DefaultJavaLibrary.java,this.additionalClasspathEntries = ImmutableSet.of();,if (ImmutableSet != null ) this.additionalClasspathEntries = ImmutableSet.of();
DefaultJavaLibrary.java,JavaLibrary javaRule = (JavaLibrary) dep.getBuildable();,if (dep != null ) JavaLibrary javaRule = (JavaLibrary) dep.getBuildable();
DefaultJavaLibrary.java,Buildable transitiveNotDeclaredDep = transitiveNotDeclaredRule.getBuildable();,if (transitiveNotDeclaredRule != null ) Buildable transitiveNotDeclaredDep = transitiveNotDeclaredRule.getBuildable();
JavaLibraryClasspathProvider.java,Iterable<JavaLibrary> javaLibraryDeps = getJavaLibraryDeps(javaLibraryRule.getDeps());,if (getJavaLibraryDeps(javaLibraryRule != null ) Iterable<JavaLibrary> javaLibraryDeps = getJavaLibraryDeps(javaLibraryRule.getDeps());
JavaLibraryDescription.java,BuildTarget originalBuildTarget = describedRule.getBuildTarget();,if (describedRule != null ) BuildTarget originalBuildTarget = describedRule.getBuildTarget();
JavaTest.java,sourceUnderTest = sourcesUnderTestBuilder.build();,if (sourcesUnderTestBuilder != null ) sourceUnderTest = sourcesUnderTestBuilder.build();
PrebuiltJar.java,this.deps = buildableParams.getDeps();,if (buildableParams != null ) this.deps = buildableParams.getDeps();
PrebuiltJarDescription.java,BuildTarget prebuiltJarBuildTarget = describedRule.getBuildTarget();,if (describedRule != null ) BuildTarget prebuiltJarBuildTarget = describedRule.getBuildTarget();
PythonBinary.java,Buildable buildable = rule.getBuildable();,if (rule != null ) Buildable buildable = rule.getBuildable();
AbstractBuildRule.java,inputsToCompareToOutputs = buildable.getInputsToCompareToOutput();,if (buildable != null ) inputsToCompareToOutputs = buildable.getInputsToCompareToOutput();
BuildRuleSourcePath.java,Buildable buildable = rule.getBuildable();,if (rule != null ) Buildable buildable = rule.getBuildable();
DefaultOnDiskBuildInfo.java,File file = projectFilesystem.getFileForRelativePath(buildable.getPathToOutputFile());,if (projectFilesystem != null ) File file = projectFilesystem.getFileForRelativePath(buildable.getPathToOutputFile());
DescribedRuleBuilder.java,this.declaredDeps = declaredDeps.build();,if (declaredDeps != null ) this.declaredDeps = declaredDeps.build();
DescribedRuleBuilder.java,T arg = description.createUnpopulatedConstructorArg();,if (description != null ) T arg = description.createUnpopulatedConstructorArg();
DescribedRuleBuilder.java,this.visibilities = allVisibilities.build();,if (allVisibilities != null ) this.visibilities = allVisibilities.build();
DescribedRuleBuilder.java,T arg = description.createUnpopulatedConstructorArg();,if (description != null ) T arg = description.createUnpopulatedConstructorArg();
KnownBuildRuleTypes.java,this.factories = Maps.newConcurrentMap();,if (Maps != null ) this.factories = Maps.newConcurrentMap();
AbstractGenruleStep.java,Buildable matchingBuildable = matchingRule.getBuildable();,if (matchingRule != null ) Buildable matchingBuildable = matchingRule.getBuildable();
Genrule.java,this.deps = ImmutableSortedSet.of();,if (ImmutableSortedSet != null ) this.deps = ImmutableSortedSet.of();
Genrule.java,Buildable buildable = Preconditions.checkNotNull(rule.getBuildable());,if (Preconditions != null ) Buildable buildable = Preconditions.checkNotNull(rule.getBuildable());
Genrule.java,Path output = buildable.getPathToOutputFile();,if (buildable != null ) Path output = buildable.getPathToOutputFile();
Genrule.java,String basePath = target.getBasePathWithSlash();,if (target != null ) String basePath = target.getBasePathWithSlash();
AndroidBinaryTest.java,AndroidBinary androidBinary = (AndroidBinary) androidBinaryRule.getBuildable();,if (androidBinaryRule != null ) AndroidBinary androidBinary = (AndroidBinary) androidBinaryRule.getBuildable();
AndroidInstrumentationApkTest.java,AndroidBinaryBuilder.Builder androidBinaryBuilder = AndroidBinaryBuilder.newBuilder();,if (AndroidBinaryBuilder != null ) AndroidBinaryBuilder.Builder androidBinaryBuilder = AndroidBinaryBuilder.newBuilder();
AndroidInstrumentationApkTest.java,AndroidBinary androidBinary = (AndroidBinary) androidBinaryRule.getBuildable();,if (androidBinaryRule != null ) AndroidBinary androidBinary = (AndroidBinary) androidBinaryRule.getBuildable();
AndroidLibraryGraphEnhancerTest.java,BuildRuleParams buildRuleParams = new FakeBuildRuleParamsBuilder(buildTarget).build();,if (FakeBuildRuleParamsBuilder(buildTarget) != null ) BuildRuleParams buildRuleParams = new FakeBuildRuleParamsBuilder(buildTarget).build();
AndroidLibraryGraphEnhancerTest.java,ImmutableSortedSet<BuildRule> newDeps = result.getBuildRuleParams().getDeps();,if (result != null ) ImmutableSortedSet<BuildRule> newDeps = result.getBuildRuleParams().getDeps();
AndroidLibraryGraphEnhancerTest.java,BuildRule dummyRDotJavaRule = newDeps.last();,if (newDeps != null ) BuildRule dummyRDotJavaRule = newDeps.last();
AndroidLibraryGraphEnhancerTest.java,Optional<DummyRDotJava> dummyRDotJava = result.getOptionalDummyRDotJava();,if (result != null ) Optional<DummyRDotJava> dummyRDotJava = result.getOptionalDummyRDotJava();
AndroidLibraryTest.java,AndroidLibrary library = (AndroidLibrary) rule.getBuildable();,if (rule != null ) AndroidLibrary library = (AndroidLibrary) rule.getBuildable();
AndroidManifestTest.java,AndroidManifest androidManifestRule = (AndroidManifest) buildRule.getBuildable();,if (buildRule != null ) AndroidManifest androidManifestRule = (AndroidManifest) buildRule.getBuildable();
AndroidManifestTest.java,AndroidManifest androidManifestRule = (AndroidManifest) buildRule.getBuildable();,if (buildRule != null ) AndroidManifest androidManifestRule = (AndroidManifest) buildRule.getBuildable();
BuildConfigTest.java,BuildConfig buildConfigRule = (BuildConfig) buildRule.getBuildable();,if (buildRule != null ) BuildConfig buildConfigRule = (BuildConfig) buildRule.getBuildable();
BuildConfigTest.java,BuildConfig buildConfigRule = (BuildConfig) buildRule.getBuildable();,if (buildRule != null ) BuildConfig buildConfigRule = (BuildConfig) buildRule.getBuildable();
NdkLibraryTest.java,NdkLibrary ndkLibrary = (NdkLibrary) rule.getBuildable();,if (rule != null ) NdkLibrary ndkLibrary = (NdkLibrary) rule.getBuildable();
DefaultJavaLibraryTest.java,DefaultJavaLibrary javaLibrary = (DefaultJavaLibrary) libraryRule.getBuildable();,if (libraryRule != null ) DefaultJavaLibrary javaLibrary = (DefaultJavaLibrary) libraryRule.getBuildable();
DefaultJavaLibraryTest.java,DefaultJavaLibrary buildable = (DefaultJavaLibrary) rule.getBuildable();,if (rule != null ) DefaultJavaLibrary buildable = (DefaultJavaLibrary) rule.getBuildable();
KeystoreTest.java,Keystore keystore = (Keystore) rule.getBuildable();,if (rule != null ) Keystore keystore = (Keystore) rule.getBuildable();
PythonBinaryTest.java,BuildRuleParams params = new FakeBuildRuleParamsBuilder(buildTarget).build();,if (FakeBuildRuleParamsBuilder(buildTarget) != null ) BuildRuleParams params = new FakeBuildRuleParamsBuilder(buildTarget).build();
DescribedRuleTest.java,Buildable seen = rule.getBuildable();,if (rule != null ) Buildable seen = rule.getBuildable();
DescribedRuleTest.java,ExecutionContext.Builder executionContextBuilder = TestExecutionContext.newBuilder();,if (TestExecutionContext != null ) ExecutionContext.Builder executionContextBuilder = TestExecutionContext.newBuilder();
DescribedRuleTest.java,BuckEventBus bus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus bus = BuckEventBusFactory.newInstance();
DescribedRuleTest.java,ImmutableSortedSet<BuildRule> deps = rule.getDeps();,if (rule != null ) ImmutableSortedSet<BuildRule> deps = rule.getDeps();
DescribedRuleTest.java,ImmutableSortedSet<BuildRule> deps = rule.getDeps();,if (rule != null ) ImmutableSortedSet<BuildRule> deps = rule.getDeps();
