Filename,Buggy/Deleted,Fixed/Added
PuttyProfile.java,Collection<CharacterPattern> puttyPatterns = super.getPatterns();,if (super != null ) Collection<CharacterPattern> puttyPatterns = super.getPatterns();
InputDecoder.java,int readChar = source.read();,if (source != null ) int readChar = source.read();
InputDecoder.java,Character nextChar = inputBuffer.poll();,if (inputBuffer != null ) Character nextChar = inputBuffer.poll();
InputDecoder.java,largestMatchCharacters = currentMatching.size();,if (currentMatching != null ) largestMatchCharacters = currentMatching.size();
AbstractTextGUI.java,Key key = screen.readInput();,if (screen != null ) Key key = screen.readInput();
InputDecoder.java,Character first = leftOverQueue.poll();,if (leftOverQueue != null ) Character first = leftOverQueue.poll();
InputDecoder.java,int readChar = source.read();,if (source != null ) int readChar = source.read();
InputDecoder.java,Character nextChar = inputBuffer.poll();,if (inputBuffer != null ) Character nextChar = inputBuffer.poll();
InputDecoder.java,Character first = leftOverQueue.poll();,if (leftOverQueue != null ) Character first = leftOverQueue.poll();
ButtonTest.java,Terminal terminal = new TestTerminalFactory(args).createTerminal();,if (TestTerminalFactory(args) != null ) Terminal terminal = new TestTerminalFactory(args).createTerminal();
ShortcutTest.java,Terminal terminal = new TestTerminalFactory(args).createTerminal();,if (TestTerminalFactory(args) != null ) Terminal terminal = new TestTerminalFactory(args).createTerminal();
TableTest.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
Issue49.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
Issue52.java,final GUIScreen guiScreen = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.createGUIScreen();
Issue53.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
Issue60.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
Issue95.java,JFrame frame = terminal.getJFrame();,if (terminal != null ) JFrame frame = terminal.getJFrame();
CJKScreenTest.java,Screen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) Screen screen = new TestTerminalFactory(args).createScreen();
Key.java,String keyStrLC = keyStr.toLowerCase();,if (keyStr != null ) String keyStrLC = keyStr.toLowerCase();
DefaultBackgroundRenderer.java,Runtime runtime = Runtime.getRuntime();,if (Runtime != null ) Runtime runtime = Runtime.getRuntime();
DefaultBackgroundRenderer.java,long freeMemory = runtime.freeMemory();,if (runtime != null ) long freeMemory = runtime.freeMemory();
DefaultBackgroundRenderer.java,long totalMemory = runtime.totalMemory();,if (runtime != null ) long totalMemory = runtime.totalMemory();
AbstractListBox.java,maxWidth = itemString.length();,if (itemString != null ) maxWidth = itemString.length();
AbstractListBox.java,pageSize = graphics.getHeight();,if (graphics != null ) pageSize = graphics.getHeight();
AbstractListBox.java,scrollTopIndex = items.size() - graphics.getHeight();,if (graphics != null ) scrollTopIndex = items.size() - graphics.getHeight();
AbstractListBox.java,int scrollableSize = items.size() - graphics.getHeight();,if (graphics != null ) int scrollableSize = items.size() - graphics.getHeight();
RadioCheckBoxList.java,String text = getItemAt(index).toString();,if (getItemAt(index) != null ) String text = getItemAt(index).toString();
BorderLayout.java,int availableHorizontalSpace = layoutArea.getColumns();,if (layoutArea != null ) int availableHorizontalSpace = layoutArea.getColumns();
BorderLayout.java,int availableVerticalSpace = layoutArea.getRows();,if (layoutArea != null ) int availableVerticalSpace = layoutArea.getRows();
InputEnabledAbstractTerminal.java,long startTime = System.currentTimeMillis();,if (System != null ) long startTime = System.currentTimeMillis();
InputEnabledAbstractTerminal.java,Key key = inputDecoder.getNextCharacter();,if (inputDecoder != null ) Key key = inputDecoder.getNextCharacter();
InputEnabledAbstractTerminal.java,TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();,if (inputDecoder != null ) TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();
InputEnabledAbstractTerminal.java,Key key = inputDecoder.getNextCharacter();,if (inputDecoder != null ) Key key = inputDecoder.getNextCharacter();
InputEnabledAbstractTerminal.java,TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();,if (inputDecoder != null ) TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();
TerminalAppearance.java,int startSize = normalTextFont.getSize();,if (normalTextFont != null ) int startSize = normalTextFont.getSize();
CygwinTerminal.java,Process process = pb.start();,if (pb != null ) Process process = pb.start();
CygwinTerminal.java,InputStream stdout = process.getInputStream();,if (process != null ) InputStream stdout = process.getInputStream();
CygwinTerminal.java,int readByte = stdout.read();,if (stdout != null ) int readByte = stdout.read();
CygwinTerminal.java,readByte = stdout.read();,if (stdout != null ) readByte = stdout.read();
CygwinTerminal.java,ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());,if (ByteArrayInputStream(baos != null ) ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());
AlignmentTest.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
DifferentKindsOfListBoxesTest.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
LayoutTest.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
MultilevelCloseWindow.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
ShortcutTest.java,Terminal terminal = new TestTerminalFactory(args).createTerminal();,if (TestTerminalFactory(args) != null ) Terminal terminal = new TestTerminalFactory(args).createTerminal();
StaticTextAreaTest.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
SwingChangePaletteTest.java,Field[] fields = TerminalPalette.class.getFields();,if (TerminalPalette != null ) Field[] fields = TerminalPalette.class.getFields();
SwingChangePaletteTest.java,this.label = field.getName();,if (field != null ) this.label = field.getName();
TextAreaTest.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
TextAreaTest.java,int lineNumber = Integer.parseInt(removeBox.getText());,if (Integer != null ) int lineNumber = Integer.parseInt(removeBox.getText());
BorderLayoutTest.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
MaximizeTest.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
Issue33.java,final GUIScreen gui = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen gui = new TestTerminalFactory(args).createGUIScreen();
Issue36.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
Issue43.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
Issue43.java,final String text = textBox.getText().trim();,if (textBox != null ) final String text = textBox.getText().trim();
Issue46.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
Issue7a.java,final GUIScreen textGUI = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen textGUI = new TestTerminalFactory(args).createGUIScreen();
Issue7b.java,final GUIScreen textGUI = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen textGUI = new TestTerminalFactory(args).createGUIScreen();
ScreenClearTest.java,Screen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) Screen screen = new TestTerminalFactory(args).createScreen();
BlinkTest.java,Terminal rawTerminal = new TestTerminalFactory(args).createTerminal();,if (TestTerminalFactory(args) != null ) Terminal rawTerminal = new TestTerminalFactory(args).createTerminal();
InitialSizeTest.java,final Terminal rawTerminal = new TestTerminalFactory(args).createTerminal();,if (TestTerminalFactory(args) != null ) final Terminal rawTerminal = new TestTerminalFactory(args).createTerminal();
InitialSizeTest.java,TerminalSize initialSize = rawTerminal.getTerminalSize();,if (rawTerminal != null ) TerminalSize initialSize = rawTerminal.getTerminalSize();
InputTest.java,int inByte = System.in.read();,if (System != null ) int inByte = System.in.read();
Terminal24bitColorTest.java,Terminal terminal = new TestTerminalFactory(args).createTerminal();,if (TestTerminalFactory(args) != null ) Terminal terminal = new TestTerminalFactory(args).createTerminal();
Terminal24bitColorTest.java,TerminalSize size = terminal.getTerminalSize();,if (terminal != null ) TerminalSize size = terminal.getTerminalSize();
Terminal8bitIndexedColorTest.java,Terminal terminal = new TestTerminalFactory(args).createTerminal();,if (TestTerminalFactory(args) != null ) Terminal terminal = new TestTerminalFactory(args).createTerminal();
Terminal8bitIndexedColorTest.java,TerminalSize size = terminal.getTerminalSize();,if (terminal != null ) TerminalSize size = terminal.getTerminalSize();
StreamBasedTerminal.java,this.terminalCharset = Charset.defaultCharset();,if (Charset != null ) this.terminalCharset = Charset.defaultCharset();
SwingTerminal.java,this.terminalRenderer = new TerminalRenderer(appearance.useAntiAliasing());,if (TerminalRenderer(appearance != null ) this.terminalRenderer = new TerminalRenderer(appearance.useAntiAliasing());
SwingTerminal.java,JFrame frame = (JFrame)e.getComponent();,if ((JFrame)e != null ) JFrame frame = (JFrame)e.getComponent();
SwingTerminal.java,Container contentPane = frame.getContentPane();,if (frame != null ) Container contentPane = frame.getContentPane();
SwingTerminal.java,int newWidth = contentPane.getWidth();,if (contentPane != null ) int newWidth = contentPane.getWidth();
SwingTerminal.java,int newHeight = contentPane.getHeight();,if (contentPane != null ) int newHeight = contentPane.getHeight();
SwingTerminal.java,int consoleHeight = newHeight / fontMetrics.getHeight();,if (fontMetrics != null ) int consoleHeight = newHeight / fontMetrics.getHeight();
SwingTerminal.java,final int charHeight = fontMetrics.getHeight();,if (fontMetrics != null ) final int charHeight = fontMetrics.getHeight();
Environment.java,ArrayList<String> keys = new ArrayList(properties.keySet());,if (ArrayList(properties != null ) ArrayList<String> keys = new ArrayList(properties.keySet());
ScreenCharacter.java,isBlinking() == other.isBlinking();,if (other != null ) isBlinking() == other.isBlinking();
Issue78.java,Terminal terminal = TerminalFacade.createTextTerminal();,if (TerminalFacade != null ) Terminal terminal = TerminalFacade.createTextTerminal();
AbstractTextGUI.java,Key key = screen.readInput();,if (screen != null ) Key key = screen.readInput();
AbstractTextGUI.java,textGUIThread = Thread.currentThread();,if (Thread != null ) textGUIThread = Thread.currentThread();
TextArea.java,scrollTopIndex = lines.size() - lastSize.getRows();,if (lastSize != null ) scrollTopIndex = lines.size() - lastSize.getRows();
Key.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
EditArea.java,Scanner scan = new Scanner(dataBuffer.toString());,if (Scanner(dataBuffer != null ) Scanner scan = new Scanner(dataBuffer.toString());
EditArea.java,Line = scan.nextLine();,if (scan != null ) Line = scan.nextLine();
EditArea.java,dataWidth = Line.length();,if (Line != null ) dataWidth = Line.length();
EditArea.java,numberOfCols = graphics.getWidth();,if (graphics != null ) numberOfCols = graphics.getWidth();
EditArea.java,numberOfRows = graphics.getHeight();,if (graphics != null ) numberOfRows = graphics.getHeight();
TextGrid.java,LineScanner scan = new LineScanner(DataBuffer.toString());,if (LineScanner(DataBuffer != null ) LineScanner scan = new LineScanner(DataBuffer.toString());
TextGrid.java,Line = scan.nextLine();,if (scan != null ) Line = scan.nextLine();
TextGrid.java,dataWidth = Line.length();,if (Line != null ) dataWidth = Line.length();
TextGrid.java,LineScanner scan = new LineScanner(DataBuffer.toString());,if (LineScanner(DataBuffer != null ) LineScanner scan = new LineScanner(DataBuffer.toString());
TextGrid.java,Line = scan.nextLine();,if (scan != null ) Line = scan.nextLine();
TextInputDialog.java,textBoxWidth = descriptionLabel.getPreferredSize().getColumns();,if (descriptionLabel != null ) textBoxWidth = descriptionLabel.getPreferredSize().getColumns();
Border.java,final int width = actualSize.getColumns();,if (actualSize != null ) final int width = actualSize.getColumns();
Border.java,final int height = actualSize.getRows();,if (actualSize != null ) final int height = actualSize.getRows();
Border.java,final int width = actualSize.getColumns();,if (actualSize != null ) final int width = actualSize.getColumns();
Border.java,final int height = actualSize.getRows();,if (actualSize != null ) final int height = actualSize.getRows();
TextGraphics.java,String emptyLine = emptyLineBuilder.toString();,if (emptyLineBuilder != null ) String emptyLine = emptyLineBuilder.toString();
GUIScreen.java,Key nextKey = screen.readInput();,if (screen != null ) Key nextKey = screen.readInput();
UnixTerminal.java,Key key = extraInputQueue.poll();,if (extraInputQueue != null ) Key key = extraInputQueue.poll();
ButtonTest.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
ProgressBar.java,int totalWidth = graphics.getWidth();,if (graphics != null ) int totalWidth = graphics.getWidth();
InputDecoder.java,Key result = pattern.getResult();,if (pattern != null ) Key result = pattern.getResult();
Label.java,"longestLine = Math.max(longestLine, line.length());","if (line != null ) longestLine = Math.max(longestLine, line.length());"
AbstractListBox.java,widthOverride = preferredSizeOverride.getColumns();,if (preferredSizeOverride != null ) widthOverride = preferredSizeOverride.getColumns();
AbstractListBox.java,heightOverride = preferredSizeOverride.getRows();,if (preferredSizeOverride != null ) heightOverride = preferredSizeOverride.getRows();
AbstractListBox.java,maxWidth = itemString.length();,if (itemString != null ) maxWidth = itemString.length();
GUIScreen.java,WindowPlacement windowPlacement = windowStack.removeLast();,if (windowStack != null ) WindowPlacement windowPlacement = windowStack.removeLast();
LinearLayout.java,Iterator<AxisLayoutComponent> iterator = componentList.iterator();,if (componentList != null ) Iterator<AxisLayoutComponent> iterator = componentList.iterator();
LinearLayout.java,TerminalSize componentPreferredSize = axisLayoutComponent.component.getPreferredSize();,if (axisLayoutComponent != null ) TerminalSize componentPreferredSize = axisLayoutComponent.component.getPreferredSize();
GUIScreen.java,Runtime runtime = Runtime.getRuntime();,if (Runtime != null ) Runtime runtime = Runtime.getRuntime();
GUIScreen.java,long freeMemory = runtime.freeMemory();,if (runtime != null ) long freeMemory = runtime.freeMemory();
GUIScreen.java,long totalMemory = runtime.totalMemory();,if (runtime != null ) long totalMemory = runtime.totalMemory();
TerminalInputTest.java,TerminalSize size = rawTerminal.queryTerminalSize();,if (rawTerminal != null ) TerminalSize size = rawTerminal.queryTerminalSize();
TerminalInputTest.java,String sizeString = size.toString();,if (size != null ) String sizeString = size.toString();
TerminalInputTest.java,"String sizeString = "" Resized: "" + newSize.toString();","if (newSize != null ) String sizeString = "" Resized: "" + newSize.toString();"
TerminalInputTest.java,key = rawTerminal.readInput();,if (rawTerminal != null ) key = rawTerminal.readInput();
TerminalInputTest.java,size = rawTerminal.queryTerminalSize();,if (rawTerminal != null ) size = rawTerminal.queryTerminalSize();
TerminalInputTest.java,String sizeString = size.toString();,if (size != null ) String sizeString = size.toString();
TerminalInputTest.java,key = rawTerminal.readInput();,if (rawTerminal != null ) key = rawTerminal.readInput();
TextBox.java,forceWidth = initialContent.length();,if (initialContent != null ) forceWidth = initialContent.length();
GUIScreen.java,TerminalSize preferredSize = windowPlacement.getWindow().getPreferredSize();,if (windowPlacement != null ) TerminalSize preferredSize = windowPlacement.getWindow().getPreferredSize();
InputEnabledAbstractTerminal.java,Key key = inputDecoder.getNextCharacter();,if (inputDecoder != null ) Key key = inputDecoder.getNextCharacter();
InputEnabledAbstractTerminal.java,TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();,if (inputDecoder != null ) TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();
InitialSizeTest.java,Terminal rawTerminal = new TestTerminalFactory(args).createTerminal();,if (TestTerminalFactory(args) != null ) Terminal rawTerminal = new TestTerminalFactory(args).createTerminal();
SwingTerminalTest.java,Terminal terminal = TerminalFacade.createSwingTerminal();,if (TerminalFacade != null ) Terminal terminal = TerminalFacade.createSwingTerminal();
TooMuchTextTest.java,final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();,if (TestTerminalFactory(args) != null ) final GUIScreen guiScreen = new TestTerminalFactory(args).createGUIScreen();
ListBox.java,int scrollableSize = items.size() - graphics.getHeight();,if (graphics != null ) int scrollableSize = items.size() - graphics.getHeight();
ActionListBox.java,String title = itemList.get(i).getTitle();,if (itemList != null ) String title = itemList.get(i).getTitle();
ActionListBox.java,maxLength = item.getTitle().length();,if (item != null ) maxLength = item.getTitle().length();
ActionListDialog.java,maxLength = item.getTitle().length();,if (item != null ) maxLength = item.getTitle().length();
CheckBoxList.java,String text = items.get(i).toString();,if (items != null ) String text = items.get(i).toString();
TextBox.java,editPosition = backend.length();,if (backend != null ) editPosition = backend.length();
GnomeTerminalProfile.java,Collection<CharacterPattern> xtermPatterns = super.getPatterns();,if (super != null ) Collection<CharacterPattern> xtermPatterns = super.getPatterns();
PuttyProfile.java,Collection<CharacterPattern> xtermPatterns = super.getPatterns();,if (super != null ) Collection<CharacterPattern> xtermPatterns = super.getPatterns();
Screen.java,tabPosition += tabReplacementHere.length();,if (tabReplacementHere != null ) tabPosition += tabReplacementHere.length();
TerminalInputTest.java,"String sizeString = "" Resized: "" + newSize.toString();","if (newSize != null ) String sizeString = "" Resized: "" + newSize.toString();"
Screen.java,newSize = resizeQueue.getLast();,if (resizeQueue != null ) newSize = resizeQueue.getLast();
Screen.java,int height = newSize.getRows();,if (newSize != null ) int height = newSize.getRows();
Screen.java,int width = newSize.getColumns();,if (newSize != null ) int width = newSize.getColumns();
ScreenWriter.java,int screenWidth = targetScreen.getWidth();,if (targetScreen != null ) int screenWidth = targetScreen.getWidth();
ScreenWriter.java,int screenHeight = targetScreen.getHeight();,if (targetScreen != null ) int screenHeight = targetScreen.getHeight();
ActionListTest.java,final GUIScreen guiScreen = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.createGUIScreen();
ButtonTest.java,final GUIScreen guiScreen = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.createGUIScreen();
ListBoxTest.java,final GUIScreen guiScreen = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.createGUIScreen();
PanelTest.java,final GUIScreen guiScreen = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.createGUIScreen();
TextBoxTest.java,final GUIScreen guiScreen = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.createGUIScreen();
TooMuchTextTest.java,final GUIScreen guiScreen = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.createGUIScreen();
Issue7a.java,final GUIScreen textGUI = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen textGUI = TerminalFacade.createGUIScreen();
Issue7b.java,final GUIScreen textGUI = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen textGUI = TerminalFacade.createGUIScreen();
ScreenResizeTest.java,screen = TerminalFacade.createScreen();,if (TerminalFacade != null ) screen = TerminalFacade.createScreen();
ScreenTabTest.java,screen = TerminalFacade.createScreen();,if (TerminalFacade != null ) screen = TerminalFacade.createScreen();
TerminalColorTest.java,Screen screen = TerminalFacade.createScreen();,if (TerminalFacade != null ) Screen screen = TerminalFacade.createScreen();
TerminalTest.java,Screen screen = TerminalFacade.createScreen();,if (TerminalFacade != null ) Screen screen = TerminalFacade.createScreen();
BlinkTest.java,Terminal rawTerminal = TerminalFacade.createTerminal();,if (TerminalFacade != null ) Terminal rawTerminal = TerminalFacade.createTerminal();
RawTerminalTest.java,Terminal terminal = TerminalFacade.createTerminal();,if (TerminalFacade != null ) Terminal terminal = TerminalFacade.createTerminal();
ResetAllTest.java,Terminal terminal = TerminalFacade.createTerminal();,if (TerminalFacade != null ) Terminal terminal = TerminalFacade.createTerminal();
TerminalInputTest.java,final Terminal rawTerminal = TerminalFacade.createTerminal();,if (TerminalFacade != null ) final Terminal rawTerminal = TerminalFacade.createTerminal();
TerminalResizeTest.java,terminal = TerminalFacade.createTerminal();,if (TerminalFacade != null ) terminal = TerminalFacade.createTerminal();
ActionListTest.java,final GUIScreen guiScreen = TerminalFacade.getGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.getGUIScreen();
ButtonTest.java,final GUIScreen guiScreen = TerminalFacade.getGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.getGUIScreen();
ListBoxTest.java,final GUIScreen guiScreen = TerminalFacade.getGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.getGUIScreen();
PanelTest.java,final GUIScreen guiScreen = TerminalFacade.getGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.getGUIScreen();
TextBoxTest.java,final GUIScreen guiScreen = TerminalFacade.getGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.getGUIScreen();
TooMuchTextTest.java,final GUIScreen guiScreen = TerminalFacade.getGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.getGUIScreen();
Issue7a.java,final GUIScreen textGUI = TerminalFacade.getGUIScreen();,if (TerminalFacade != null ) final GUIScreen textGUI = TerminalFacade.getGUIScreen();
Issue7b.java,final GUIScreen textGUI = TerminalFacade.getGUIScreen();,if (TerminalFacade != null ) final GUIScreen textGUI = TerminalFacade.getGUIScreen();
ScreenResizeTest.java,screen = TerminalFacade.getScreen();,if (TerminalFacade != null ) screen = TerminalFacade.getScreen();
ScreenTabTest.java,screen = TerminalFacade.getScreen();,if (TerminalFacade != null ) screen = TerminalFacade.getScreen();
TerminalColorTest.java,Screen screen = TerminalFacade.getScreen();,if (TerminalFacade != null ) Screen screen = TerminalFacade.getScreen();
TerminalTest.java,Screen screen = TerminalFacade.getScreen();,if (TerminalFacade != null ) Screen screen = TerminalFacade.getScreen();
BlinkTest.java,Terminal rawTerminal = TerminalFacade.getTerminal();,if (TerminalFacade != null ) Terminal rawTerminal = TerminalFacade.getTerminal();
RawTerminalTest.java,Terminal terminal = TerminalFacade.getTerminal();,if (TerminalFacade != null ) Terminal terminal = TerminalFacade.getTerminal();
ResetAllTest.java,Terminal terminal = TerminalFacade.getTerminal();,if (TerminalFacade != null ) Terminal terminal = TerminalFacade.getTerminal();
SwingTerminalTest.java,Terminal terminal = TerminalFacade.getSwingTerminal();,if (TerminalFacade != null ) Terminal terminal = TerminalFacade.getSwingTerminal();
TerminalInputTest.java,final Terminal rawTerminal = TerminalFacade.getTerminal();,if (TerminalFacade != null ) final Terminal rawTerminal = TerminalFacade.getTerminal();
TerminalResizeTest.java,terminal = TerminalFacade.getTerminal();,if (TerminalFacade != null ) terminal = TerminalFacade.getTerminal();
ActionListTest.java,final GUIScreen guiScreen = Lanterna.getGUIScreen();,if (Lanterna != null ) final GUIScreen guiScreen = Lanterna.getGUIScreen();
ButtonTest.java,final GUIScreen guiScreen = Lanterna.getGUIScreen();,if (Lanterna != null ) final GUIScreen guiScreen = Lanterna.getGUIScreen();
ListBoxTest.java,final GUIScreen guiScreen = Lanterna.getGUIScreen();,if (Lanterna != null ) final GUIScreen guiScreen = Lanterna.getGUIScreen();
PanelTest.java,final GUIScreen guiScreen = Lanterna.getGUIScreen();,if (Lanterna != null ) final GUIScreen guiScreen = Lanterna.getGUIScreen();
TextBoxTest.java,final GUIScreen guiScreen = Lanterna.getGUIScreen();,if (Lanterna != null ) final GUIScreen guiScreen = Lanterna.getGUIScreen();
TooMuchTextTest.java,final GUIScreen guiScreen = Lanterna.getGUIScreen();,if (Lanterna != null ) final GUIScreen guiScreen = Lanterna.getGUIScreen();
Issue7a.java,final GUIScreen textGUI = Lanterna.getGUIScreen();,if (Lanterna != null ) final GUIScreen textGUI = Lanterna.getGUIScreen();
Issue7b.java,final GUIScreen textGUI = Lanterna.getGUIScreen();,if (Lanterna != null ) final GUIScreen textGUI = Lanterna.getGUIScreen();
ScreenResizeTest.java,screen = Lanterna.getScreen();,if (Lanterna != null ) screen = Lanterna.getScreen();
ScreenTabTest.java,screen = Lanterna.getScreen();,if (Lanterna != null ) screen = Lanterna.getScreen();
TerminalColorTest.java,Screen screen = Lanterna.getScreen();,if (Lanterna != null ) Screen screen = Lanterna.getScreen();
TerminalTest.java,Screen screen = Lanterna.getScreen();,if (Lanterna != null ) Screen screen = Lanterna.getScreen();
BlinkTest.java,Terminal rawTerminal = Lanterna.getTerminal();,if (Lanterna != null ) Terminal rawTerminal = Lanterna.getTerminal();
RawTerminalTest.java,Terminal terminal = Lanterna.getTerminal();,if (Lanterna != null ) Terminal terminal = Lanterna.getTerminal();
ResetAllTest.java,Terminal terminal = Lanterna.getTerminal();,if (Lanterna != null ) Terminal terminal = Lanterna.getTerminal();
SwingTerminalTest.java,Terminal terminal = Lanterna.getSwingTerminal();,if (Lanterna != null ) Terminal terminal = Lanterna.getSwingTerminal();
TerminalInputTest.java,final Terminal rawTerminal = Lanterna.getTerminal();,if (Lanterna != null ) final Terminal rawTerminal = Lanterna.getTerminal();
TerminalResizeTest.java,terminal = Lanterna.getTerminal();,if (Lanterna != null ) terminal = Lanterna.getTerminal();
BlinkTest.java,Terminal rawTerminal = new LanternTerminal().getUnderlyingTerminal();,if (LanternTerminal() != null ) Terminal rawTerminal = new LanternTerminal().getUnderlyingTerminal();
ActionListTest.java,final GUIScreen terminalGUIScreen = terminal.getGUIScreen();,if (terminal != null ) final GUIScreen terminalGUIScreen = terminal.getGUIScreen();
ButtonTest.java,final GUIScreen terminalGUIScreen = terminal.getGUIScreen();,if (terminal != null ) final GUIScreen terminalGUIScreen = terminal.getGUIScreen();
ListBoxTest.java,final GUIScreen terminalGUIScreen = terminal.getGUIScreen();,if (terminal != null ) final GUIScreen terminalGUIScreen = terminal.getGUIScreen();
PanelTest.java,final GUIScreen textGUI = terminal.getGUIScreen();,if (terminal != null ) final GUIScreen textGUI = terminal.getGUIScreen();
TextBoxTest.java,final GUIScreen terminalGUIScreen = terminal.getGUIScreen();,if (terminal != null ) final GUIScreen terminalGUIScreen = terminal.getGUIScreen();
TooMuchTextTest.java,final GUIScreen terminalGUIScreen = terminal.getGUIScreen();,if (terminal != null ) final GUIScreen terminalGUIScreen = terminal.getGUIScreen();
Issue7a.java,final GUIScreen textGUI = terminal.getGUIScreen();,if (terminal != null ) final GUIScreen textGUI = terminal.getGUIScreen();
