Filename,Buggy/Deleted,Fixed/Added
ConfigurationLoader.java,configStream = url.openStream();,if (url != null ) configStream = url.openStream();
JTreeTable.java,TreePath selected = tree.getSelectionPath();,if (tree != null ) TreePath selected = tree.getSelectionPath();
LeftCurlyCheck.java,final DetailAST candidate = (DetailAST) aAST.getFirstChild();,if (aAST != null ) final DetailAST candidate = (DetailAST) aAST.getFirstChild();
LeftCurlyCheck.java,final int lastAnnotLineNumber = lastAnnot.getLineNo();,if (lastAnnot != null ) final int lastAnnotLineNumber = lastAnnot.getLineNo();
LeftCurlyCheck.java,lastAnnot = lastAnnot.getPreviousSibling();,if (lastAnnot != null ) lastAnnot = lastAnnot.getPreviousSibling();
SuppressWithNearbyCommentFilter.java,final Tag tag = (Tag) iter.next();,if (iter != null ) final Tag tag = (Tag) iter.next();
SuppressWithNearbyCommentFilter.java,final Collection cComments = contents.getCComments().values();,if (contents != null ) final Collection cComments = contents.getCComments().values();
SuppressWithNearbyCommentFilter.java,final Iterator iter = cComments.iterator();,if (cComments != null ) final Iterator iter = cComments.iterator();
SuppressWithNearbyCommentFilter.java,final Collection element = (Collection) iter.next();,if (iter != null ) final Collection element = (Collection) iter.next();
SuppressWithNearbyCommentFilter.java,final TextBlock comment = (TextBlock) iter.next();,if (iter != null ) final TextBlock comment = (TextBlock) iter.next();
LeftCurlyCheck.java,startToken = aAST.getFirstChild();,if (aAST != null ) startToken = aAST.getFirstChild();
LeftCurlyCheck.java,final DetailAST candidate = aAST.getFirstChild();,if (aAST != null ) final DetailAST candidate = aAST.getFirstChild();
HeaderInfo.java,final String l = lnr.readLine();,if (lnr != null ) final String l = lnr.readLine();
RegexpHeaderChecker.java,mHeaderLines = aRegexpHeaderInfo.getHeaderLines();,if (aRegexpHeaderInfo != null ) mHeaderLines = aRegexpHeaderInfo.getHeaderLines();
RegexpHeaderChecker.java,mHeaderRegexps = aRegexpHeaderInfo.geHeaderRegexps();,if (aRegexpHeaderInfo != null ) mHeaderRegexps = aRegexpHeaderInfo.geHeaderRegexps();
RegexpHeaderChecker.java,mMultiLines = aRegexpHeaderInfo.getMultLines();,if (aRegexpHeaderInfo != null ) mMultiLines = aRegexpHeaderInfo.getMultLines();
RegexpHeaderChecker.java,final int headerSize = mHeaderLines.size();,if (mHeaderLines != null ) final int headerSize = mHeaderLines.size();
RegexpHeaderChecker.java,final int fileSize = aLines.size();,if (aLines != null ) final int fileSize = aLines.size();
NewlineAtEndOfFileCheck.java,final String path = file.getPath();,if (file != null ) final String path = file.getPath();
CrossLanguageRegexpHeaderCheck.java,final String path = file.getPath();,if (file != null ) final String path = file.getPath();
JavadocPackageCheck.java,path = packageInfo.getPath();,if (packageInfo != null ) path = packageInfo.getPath();
JavadocPackageCheck.java,path = packageHtml.getPath();,if (packageHtml != null ) path = packageHtml.getPath();
JavadocPackageCheck.java,path = packageInfo.getPath();,if (packageInfo != null ) path = packageInfo.getPath();
JavadocPackageCheck.java,final File f = element.getAbsoluteFile();,if (element != null ) final File f = element.getAbsoluteFile();
FileTabCharacterCheck.java,final String path = file.getPath();,if (file != null ) final String path = file.getPath();
FileTabCharacterCheck.java,final String line = lnr.readLine();,if (lnr != null ) final String line = lnr.readLine();
AbstractViolationReporterTest.java,LocalizedMessage[] messages = collector.getMessages();,if (collector != null ) LocalizedMessage[] messages = collector.getMessages();
AbstractViolationReporterTest.java,LocalizedMessage[] messages = collector.getMessages();,if (collector != null ) LocalizedMessage[] messages = collector.getMessages();
AbstractViolationReporterTest.java,LocalizedMessage[] messages = collector.getMessages();,if (collector != null ) LocalizedMessage[] messages = collector.getMessages();
TreeWalker.java,final DetailAST child = (DetailAST) aAST.getFirstChild();,if (aAST != null ) final DetailAST child = (DetailAST) aAST.getFirstChild();
TreeWalker.java,final DetailAST sibling = (DetailAST) aAST.getNextSibling();,if (aAST != null ) final DetailAST sibling = (DetailAST) aAST.getNextSibling();
TreeWalker.java,DetailAST toVisit = (DetailAST) curNode.getFirstChild();,if (curNode != null ) DetailAST toVisit = (DetailAST) curNode.getFirstChild();
TreeWalker.java,toVisit = (DetailAST) curNode.getNextSibling();,if (curNode != null ) toVisit = (DetailAST) curNode.getNextSibling();
DetailAST.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
ArrayTypeStyleCheck.java,final DetailAST variableAST = (DetailAST) typeAST.getNextSibling();,if (typeAST != null ) final DetailAST variableAST = (DetailAST) typeAST.getNextSibling();
CheckUtils.java,DetailAST child = (DetailAST) aNode.getFirstChild();,if (aNode != null ) DetailAST child = (DetailAST) aNode.getFirstChild();
CheckUtils.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
CheckUtils.java,DetailAST sibling = (DetailAST) typeParam.getNextSibling();,if (typeParam != null ) DetailAST sibling = (DetailAST) typeParam.getNextSibling();
CheckUtils.java,sibling = (DetailAST) sibling.getNextSibling();,if (sibling != null ) sibling = (DetailAST) sibling.getNextSibling();
CheckUtils.java,DetailAST sibling = (DetailAST) typeParam.getNextSibling();,if (typeParam != null ) DetailAST sibling = (DetailAST) typeParam.getNextSibling();
CheckUtils.java,sibling = (DetailAST) sibling.getNextSibling();,if (sibling != null ) sibling = (DetailAST) sibling.getNextSibling();
FinalParametersCheck.java,DetailAST child = (DetailAST) parameters.getFirstChild();,if (parameters != null ) DetailAST child = (DetailAST) parameters.getFirstChild();
FinalParametersCheck.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
UncommentedMainCheck.java,final DetailAST arrayType = (DetailAST) arrayDecl.getFirstChild();,if (arrayDecl != null ) final DetailAST arrayType = (DetailAST) arrayDecl.getFirstChild();
LeftCurlyCheck.java,startToken = (DetailAST) aAST.getFirstChild();,if (aAST != null ) startToken = (DetailAST) aAST.getFirstChild();
LeftCurlyCheck.java,final DetailAST candidate = (DetailAST) aAST.getFirstChild();,if (aAST != null ) final DetailAST candidate = (DetailAST) aAST.getFirstChild();
RightCurlyCheck.java,lcurly = (DetailAST) aAST.getFirstChild();,if (aAST != null ) lcurly = (DetailAST) aAST.getFirstChild();
RightCurlyCheck.java,nextToken = (DetailAST) lcurly.getNextSibling();,if (lcurly != null ) nextToken = (DetailAST) lcurly.getNextSibling();
RightCurlyCheck.java,nextToken = (DetailAST) aAST.getNextSibling();,if (aAST != null ) nextToken = (DetailAST) aAST.getNextSibling();
RightCurlyCheck.java,lcurly = (DetailAST) aAST.getFirstChild();,if (aAST != null ) lcurly = (DetailAST) aAST.getFirstChild();
RightCurlyCheck.java,lcurly = (DetailAST) aAST.getFirstChild();,if (aAST != null ) lcurly = (DetailAST) aAST.getFirstChild();
RightCurlyCheck.java,next = (DetailAST) parent.getNextSibling();,if (parent != null ) next = (DetailAST) parent.getNextSibling();
AbstractSuperCheck.java,final DetailAST args = (DetailAST) parent.getNextSibling();,if (parent != null ) final DetailAST args = (DetailAST) parent.getNextSibling();
CovariantEqualsCheck.java,DetailAST child = (DetailAST) objBlock.getFirstChild();,if (objBlock != null ) DetailAST child = (DetailAST) objBlock.getFirstChild();
CovariantEqualsCheck.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
EqualsAvoidNullCheck.java,final AST dot = aMethodCall.getFirstChild();,if (aMethodCall != null ) final AST dot = aMethodCall.getFirstChild();
EqualsAvoidNullCheck.java,final AST objCalledOn = dot.getFirstChild();,if (dot != null ) final AST objCalledOn = dot.getFirstChild();
EqualsAvoidNullCheck.java,final AST method = objCalledOn.getNextSibling();,if (objCalledOn != null ) final AST method = objCalledOn.getNextSibling();
EqualsAvoidNullCheck.java,final AST expr = dot.getNextSibling().getFirstChild();,if (dot != null ) final AST expr = dot.getNextSibling().getFirstChild();
EqualsAvoidNullCheck.java,AST arg = aExpr.getFirstChild();,if (aExpr != null ) AST arg = aExpr.getFirstChild();
EqualsHashCodeCheck.java,final DetailAST modifiers = (DetailAST) aAST.getFirstChild();,if (aAST != null ) final DetailAST modifiers = (DetailAST) aAST.getFirstChild();
FallThroughCheck.java,final DetailAST nextGroup = (DetailAST) aAST.getNextSibling();,if (aAST != null ) final DetailAST nextGroup = (DetailAST) aAST.getNextSibling();
FallThroughCheck.java,final DetailAST elseStmt = (DetailAST) thenStmt.getNextSibling();,if (thenStmt != null ) final DetailAST elseStmt = (DetailAST) thenStmt.getNextSibling();
FallThroughCheck.java,loopBody = (DetailAST) rparen.getNextSibling();,if (rparen != null ) loopBody = (DetailAST) rparen.getNextSibling();
FallThroughCheck.java,catchStmt = (DetailAST) catchStmt.getNextSibling();,if (catchStmt != null ) catchStmt = (DetailAST) catchStmt.getNextSibling();
FallThroughCheck.java,caseGroup = (DetailAST) caseGroup.getNextSibling();,if (caseGroup != null ) caseGroup = (DetailAST) caseGroup.getNextSibling();
HiddenFieldCheck.java,DetailAST child = (DetailAST) objBlock.getFirstChild();,if (objBlock != null ) DetailAST child = (DetailAST) objBlock.getFirstChild();
HiddenFieldCheck.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
IllegalInstantiationCheck.java,final DetailAST typeNameAST = (DetailAST) aAST.getFirstChild();,if (aAST != null ) final DetailAST typeNameAST = (DetailAST) aAST.getFirstChild();
IllegalThrowsCheck.java,DetailAST token = (DetailAST) aDetailAST.getFirstChild();,if (aDetailAST != null ) DetailAST token = (DetailAST) aDetailAST.getFirstChild();
IllegalThrowsCheck.java,token = (DetailAST) token.getNextSibling();,if (token != null ) token = (DetailAST) token.getNextSibling();
ModifiedControlVariableCheck.java,final DetailAST identAST = (DetailAST) aAST.getFirstChild();,if (aAST != null ) final DetailAST identAST = (DetailAST) aAST.getFirstChild();
MultipleVariableDeclarationsCheck.java,DetailAST nextNode = (DetailAST) aAST.getNextSibling();,if (aAST != null ) DetailAST nextNode = (DetailAST) aAST.getNextSibling();
MultipleVariableDeclarationsCheck.java,nextNode = (DetailAST) nextNode.getNextSibling();,if (nextNode != null ) nextNode = (DetailAST) nextNode.getNextSibling();
MultipleVariableDeclarationsCheck.java,DetailAST child = (DetailAST) aNode.getFirstChild();,if (aNode != null ) DetailAST child = (DetailAST) aNode.getFirstChild();
MultipleVariableDeclarationsCheck.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
ParameterAssignmentCheck.java,final DetailAST identAST = (DetailAST) aAST.getFirstChild();,if (aAST != null ) final DetailAST identAST = (DetailAST) aAST.getFirstChild();
RedundantThrowsCheck.java,DetailAST child = (DetailAST) throwsAST.getFirstChild();,if (throwsAST != null ) DetailAST child = (DetailAST) throwsAST.getFirstChild();
RedundantThrowsCheck.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
UnnecessaryParenthesesCheck.java,final DetailAST next = (DetailAST) aAST.getNextSibling();,if (aAST != null ) final DetailAST next = (DetailAST) aAST.getNextSibling();
DesignForExtensionCheck.java,DetailAST candidate = (DetailAST) objBlock.getFirstChild();,if (objBlock != null ) DetailAST candidate = (DetailAST) objBlock.getFirstChild();
DesignForExtensionCheck.java,candidate = (DetailAST) candidate.getNextSibling();,if (candidate != null ) candidate = (DetailAST) candidate.getNextSibling();
HideUtilityClassConstructorCheck.java,DetailAST child = (DetailAST) objBlock.getFirstChild();,if (objBlock != null ) DetailAST child = (DetailAST) objBlock.getFirstChild();
HideUtilityClassConstructorCheck.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
VisibilityModifierCheck.java,AST ast = aVariableDefAST.getFirstChild();,if (aVariableDefAST != null ) AST ast = aVariableDefAST.getFirstChild();
VisibilityModifierCheck.java,final AST nextSibling = ast.getNextSibling();,if (ast != null ) final AST nextSibling = ast.getNextSibling();
AssignHandler.java,DetailAST child = (DetailAST) assign.getFirstChild();,if (assign != null ) DetailAST child = (DetailAST) assign.getFirstChild();
AssignHandler.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
AssignHandler.java,child = (DetailAST) assign.getNextSibling();,if (assign != null ) child = (DetailAST) assign.getNextSibling();
ExpressionHandler.java,DetailAST child = (DetailAST) aAST.getFirstChild();,if (aAST != null ) DetailAST child = (DetailAST) aAST.getFirstChild();
ExpressionHandler.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
HandlerFactory.java,DetailAST ast = (DetailAST) aAst.getFirstChild();,if (aAst != null ) DetailAST ast = (DetailAST) aAst.getFirstChild();
HandlerFactory.java,ast = (DetailAST) ast.getFirstChild();,if (ast != null ) ast = (DetailAST) ast.getFirstChild();
MethodCallHandler.java,final DetailAST dot = (DetailAST) main.getFirstChild();,if (main != null ) final DetailAST dot = (DetailAST) main.getFirstChild();
MethodCallHandler.java,final DetailAST target = (DetailAST) dot.getFirstChild();,if (dot != null ) final DetailAST target = (DetailAST) dot.getFirstChild();
MethodCallHandler.java,DetailAST ast = (DetailAST) aAst.getFirstChild();,if (aAst != null ) DetailAST ast = (DetailAST) aAst.getFirstChild();
MethodCallHandler.java,ast = (DetailAST) ast.getFirstChild();,if (ast != null ) ast = (DetailAST) ast.getFirstChild();
JavadocMethodCheck.java,DetailAST child = (DetailAST) params.getFirstChild();,if (params != null ) DetailAST child = (DetailAST) params.getFirstChild();
JavadocMethodCheck.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
JavadocMethodCheck.java,DetailAST child = (DetailAST) throwsAST.getFirstChild();,if (throwsAST != null ) DetailAST child = (DetailAST) throwsAST.getFirstChild();
JavadocMethodCheck.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
JavadocMethodCheck.java,node = (DetailAST) node.getNextSibling();,if (node != null ) node = (DetailAST) node.getNextSibling();
ModifierOrderCheck.java,AST modifier = aAST.getFirstChild();,if (aAST != null ) AST modifier = aAST.getFirstChild();
RedundantModifierCheck.java,DetailAST modifier = (DetailAST) modifiers.getFirstChild();,if (modifiers != null ) DetailAST modifier = (DetailAST) modifiers.getFirstChild();
RedundantModifierCheck.java,modifier = (DetailAST) modifier.getNextSibling();,if (modifier != null ) modifier = (DetailAST) modifier.getNextSibling();
RedundantModifierCheck.java,DetailAST modifier = (DetailAST) modifiers.getFirstChild();,if (modifiers != null ) DetailAST modifier = (DetailAST) modifiers.getFirstChild();
RedundantModifierCheck.java,modifier = (DetailAST) modifier.getNextSibling();,if (modifier != null ) modifier = (DetailAST) modifier.getNextSibling();
EmptyForInitializerPadCheck.java,final DetailAST semi = (DetailAST) aAST.getNextSibling();,if (aAST != null ) final DetailAST semi = (DetailAST) aAST.getNextSibling();
ParenPadCheck.java,aAST = (DetailAST) aAST.getFirstChild();,if (aAST != null ) aAST = (DetailAST) aAST.getFirstChild();
ImportOrderCheck.java,final String name = ident.getText();,if (ident != null ) final String name = ident.getText();
ImportOrderCheck.java,final int line = ident.getLineNo();,if (ident != null ) final int line = ident.getLineNo();
AutomaticBean.java,final List list = parseElements(aValue.toString());,if (parseElements(aValue != null ) final List list = parseElements(aValue.toString());
AutomaticBean.java,String str = aValue.trim();,if (aValue != null ) String str = aValue.trim();
AutomaticBean.java,final String token = st.nextToken();,if (st != null ) final String token = st.nextToken();
DeclarationCollector.java,mVarNames = Sets.newHashSet();,if (Sets != null ) mVarNames = Sets.newHashSet();
DeclarationCollector.java,mFrameList = Lists.newLinkedList();,if (Lists != null ) mFrameList = Lists.newLinkedList();
AbstractOption.java,mStrRep = aStrRep.trim().toLowerCase();,if (aStrRep != null ) mStrRep = aStrRep.trim().toLowerCase();
Scope.java,final String scopeName = aScopeName.trim().toLowerCase();,if (aScopeName != null ) final String scopeName = aScopeName.trim().toLowerCase();
SeverityLevel.java,final String severityName = aSeverityName.trim().toLowerCase();,if (aSeverityName != null ) final String severityName = aSeverityName.trim().toLowerCase();
AbstractFileSetCheck.java,"final String message = ""unsupported charset: "" + es.getMessage();","if (es != null ) final String message = ""unsupported charset: "" + es.getMessage();"
NoCloneCheck.java,final String methodName = mid.getText();,if (mid != null ) final String methodName = mid.getText();
NoFinalizerCheck.java,final String methodName = mid.getText();,if (mid != null ) final String methodName = mid.getText();
JavaNCSSCheck.java,final int size = mCounters.size();,if (mCounters != null ) final int size = mCounters.size();
PackageNamesLoaderTest.java,String[] pkgNames = factory.getPackages();,if (factory != null ) String[] pkgNames = factory.getPackages();
HideUtilityClassConstructorCheck.java,int type = child.getType();,if (child != null ) int type = child.getType();
SeverityMatchFilter.java,boolean result = mSeverityLevel.equals(aEvent.getSeverityLevel());,if (mSeverityLevel != null ) boolean result = mSeverityLevel.equals(aEvent.getSeverityLevel());
AbstractBeanCheck.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
AbstractJ2eeCheck.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
BeanManagedMethodChecker.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
BeanManagedMethodChecker.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
BeanManagedMethodChecker.java,final int paramCount = paramAST.getChildCount();,if (paramAST != null ) final int paramCount = paramAST.getChildCount();
BeanMethodChecker.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
ContainerManagedMethodChecker.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
EntityBeanMethodChecker.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
EntityBeanMethodChecker.java,final String postCreateName = postCreateNameAST.getText();,if (postCreateNameAST != null ) final String postCreateName = postCreateNameAST.getText();
EntityBeanMethodChecker.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
HomeInterfaceMethodChecker.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
MessageBeanMethodChecker.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
MessageBeanMethodChecker.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
MessageBeanMethodChecker.java,final int paramCount = paramAST.getChildCount();,if (paramAST != null ) final int paramCount = paramAST.getChildCount();
MethodChecker.java,DetailAST child = (DetailAST) objBlock.getFirstChild();,if (objBlock != null ) DetailAST child = (DetailAST) objBlock.getFirstChild();
MethodChecker.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
SessionBeanMethodChecker.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
ThisParameterCheck.java,DetailAST parent = aAST.getParent();,if (aAST != null ) DetailAST parent = aAST.getParent();
ThisParameterCheck.java,parent = parent.getParent();,if (parent != null ) parent = parent.getParent();
ThisParameterCheck.java,parent = parent.getParent();,if (parent != null ) parent = parent.getParent();
ThisReturnCheck.java,DetailAST parent = aAST.getParent();,if (aAST != null ) DetailAST parent = aAST.getParent();
ThisReturnCheck.java,parent = parent.getParent();,if (parent != null ) parent = parent.getParent();
ThisReturnCheck.java,parent = parent.getParent();,if (parent != null ) parent = parent.getParent();
Utils.java,DetailAST child = (DetailAST) objBlock.getFirstChild();,if (objBlock != null ) DetailAST child = (DetailAST) objBlock.getFirstChild();
Utils.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
Utils.java,DetailAST child = (DetailAST) objBlock.getFirstChild();,if (objBlock != null ) DetailAST child = (DetailAST) objBlock.getFirstChild();
Utils.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
Utils.java,DetailAST child = (DetailAST) objBlock.getFirstChild();,if (objBlock != null ) DetailAST child = (DetailAST) objBlock.getFirstChild();
Utils.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
Utils.java,DetailAST child = (DetailAST) objBlock.getFirstChild();,if (objBlock != null ) DetailAST child = (DetailAST) objBlock.getFirstChild();
Utils.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
Utils.java,DetailAST definer = aAST.getParent();,if (aAST != null ) DetailAST definer = aAST.getParent();
Utils.java,definer = definer.getParent();,if (definer != null ) definer = definer.getParent();
Utils.java,DetailAST child = (DetailAST) implementsAST.getFirstChild();,if (implementsAST != null ) DetailAST child = (DetailAST) implementsAST.getFirstChild();
Utils.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
Utils.java,DetailAST child = (DetailAST) extendsAST.getFirstChild();,if (extendsAST != null ) DetailAST child = (DetailAST) extendsAST.getFirstChild();
Utils.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
Utils.java,DetailAST child = (DetailAST) throwsAST.getFirstChild();,if (throwsAST != null ) DetailAST child = (DetailAST) throwsAST.getFirstChild();
Utils.java,child = (DetailAST) child.getNextSibling();,if (child != null ) child = (DetailAST) child.getNextSibling();
Utils.java,final String name = nameNode.getText();,if (nameNode != null ) final String name = nameNode.getText();
Utils.java,final String name = nameNode.getText();,if (nameNode != null ) final String name = nameNode.getText();
Utils.java,final String name = nameNode.getText();,if (nameNode != null ) final String name = nameNode.getText();
Utils.java,final DetailAST left = (DetailAST) aAST.getFirstChild();,if (aAST != null ) final DetailAST left = (DetailAST) aAST.getFirstChild();
Utils.java,final DetailAST right = (DetailAST) left.getNextSibling();,if (left != null ) final DetailAST right = (DetailAST) left.getNextSibling();
Utils.java,result = aAST.getText();,if (aAST != null ) result = aAST.getText();
TokenTypes.java,final int tokenValue = value.intValue();,if (value != null ) final int tokenValue = value.intValue();
ExpressionHandler.java,final Integer lineNum = new Integer(aTree.getLineNo());,if (Integer(aTree != null ) final Integer lineNum = new Integer(aTree.getLineNo());
HandlerFactory.java,final Integer type = new Integer(aAst.getType());,if (Integer(aAst != null ) final Integer type = new Integer(aAst.getType());
SuppressElement.java,final Integer line = new Integer(aEvent.getLine());,if (Integer(aEvent != null ) final Integer line = new Integer(aEvent.getLine());
SuppressElement.java,final Integer column = new Integer(aEvent.getColumn());,if (Integer(aEvent != null ) final Integer column = new Integer(aEvent.getColumn());
StrictDuplicateCodeCheck.java,final String path = mFiles[i].getPath();,if (mFiles[i] != null ) final String path = mFiles[i].getPath();
PackageHtmlCheck.java,final String path = packageHtml.getPath();,if (packageHtml != null ) final String path = packageHtml.getPath();
PackageHtmlCheck.java,final File f = element.getAbsoluteFile();,if (element != null ) final File f = element.getAbsoluteFile();
CheckStyleTask.java,final String key = (String) it.next();,if (it != null ) final String key = (String) it.next();
FileContents.java,final TextBlock comment = rowIterator.next();,if (rowIterator != null ) final TextBlock comment = rowIterator.next();
ClassResolver.java,Iterator<String> it = mImports.iterator();,if (mImports != null ) Iterator<String> it = mImports.iterator();
ClassResolver.java,final String imp = it.next();,if (it != null ) final String imp = it.next();
ClassResolver.java,it = mImports.iterator();,if (mImports != null ) it = mImports.iterator();
ClassResolver.java,final String imp = it.next();,if (it != null ) final String imp = it.next();
DeclarationCollector.java,final LexicalFrame thisFrame = it.next();,if (it != null ) final LexicalFrame thisFrame = it.next();
DescendantTokenCheck.java,final String name = it.next();,if (it != null ) final String name = it.next();
TodoCommentCheck.java,final Integer key = it.next();,if (it != null ) final Integer key = it.next();
TodoCommentCheck.java,final Integer key = allIter.next();,if (allIter != null ) final Integer key = allIter.next();
TrailingCommentCheck.java,final Integer lineNo = linesIter.next();,if (linesIter != null ) final Integer lineNo = linesIter.next();
TranslationCheck.java,final File file = iter.next();,if (iter != null ) final File file = iter.next();
HandlerFactory.java,types[index] = (i.next()).intValue();,if ((i != null ) types[index] = (i.next()).intValue();
EntityBeanMethodChecker.java,final DetailAST createMethod = it.next();,if (it != null ) final DetailAST createMethod = it.next();
JavadocMethodCheck.java,final DetailAST param = paramIt.next();,if (paramIt != null ) final DetailAST param = paramIt.next();
JavadocMethodCheck.java,final DetailAST typeParam = typeParamsIt.next();,if (typeParamsIt != null ) final DetailAST typeParam = typeParamsIt.next();
JavadocMethodCheck.java,final ExceptionInfo ei = throwIt.next();,if (throwIt != null ) final ExceptionInfo ei = throwIt.next();
PackageHtmlCheck.java,final File dir = it.next();,if (it != null ) final File dir = it.next();
PackageHtmlCheck.java,final File f = aFiles[i].getAbsoluteFile();,if (aFiles[i] != null ) final File f = aFiles[i].getAbsoluteFile();
CSVFilter.java,final IntFilter filter = it.next();,if (it != null ) final IntFilter filter = it.next();
SuppressionCommentFilter.java,final Tag tag = iter.next();,if (iter != null ) final Tag tag = iter.next();
SuppressionCommentFilter.java,final TextBlock comment = iter.next();,if (iter != null ) final TextBlock comment = iter.next();
CheckStyleTask.java,final Hashtable antProps = this.getProject().getProperties();,if (this != null ) final Hashtable antProps = this.getProject().getProperties();
CheckStyleTask.java,final Property p = (Property) it.next();,if (it != null ) final Property p = (Property) it.next();
Checker.java,final Iterator it = mListeners.iterator();,if (mListeners != null ) final Iterator it = mListeners.iterator();
Checker.java,final AuditListener listener = (AuditListener) it.next();,if (it != null ) final AuditListener listener = (AuditListener) it.next();
Checker.java,final Iterator it = mListeners.iterator();,if (mListeners != null ) final Iterator it = mListeners.iterator();
Checker.java,final AuditListener listener = (AuditListener) it.next();,if (it != null ) final AuditListener listener = (AuditListener) it.next();
Checker.java,final Iterator it = mListeners.iterator();,if (mListeners != null ) final Iterator it = mListeners.iterator();
Checker.java,final AuditListener listener = (AuditListener) it.next();,if (it != null ) final AuditListener listener = (AuditListener) it.next();
Checker.java,final Iterator it = mListeners.iterator();,if (mListeners != null ) final Iterator it = mListeners.iterator();
Checker.java,final AuditListener listener = (AuditListener) it.next();,if (it != null ) final AuditListener listener = (AuditListener) it.next();
Checker.java,final Iterator it = mListeners.iterator();,if (mListeners != null ) final Iterator it = mListeners.iterator();
Checker.java,final AuditListener listener = (AuditListener) it.next();,if (it != null ) final AuditListener listener = (AuditListener) it.next();
ConfigurationLoader.java,final Iterator i = fragments.iterator();,if (fragments != null ) final Iterator i = fragments.iterator();
ConfigurationLoader.java,final Iterator j = propertyRefs.iterator();,if (propertyRefs != null ) final Iterator j = propertyRefs.iterator();
ConfigurationLoader.java,String fragment = (String) i.next();,if (i != null ) String fragment = (String) i.next();
ConfigurationLoader.java,final String propertyName = (String) j.next();,if (j != null ) final String propertyName = (String) j.next();
DefaultConfiguration.java,final Set keySet = mAttributeMap.keySet();,if (mAttributeMap != null ) final Set keySet = mAttributeMap.keySet();
DefaultContext.java,final Set keySet = mEntries.keySet();,if (mEntries != null ) final Set keySet = mEntries.keySet();
PackageNamesLoader.java,final Iterator it = mPackageStack.iterator();,if (mPackageStack != null ) final Iterator it = mPackageStack.iterator();
PackageNamesLoader.java,final String subPackage = (String) it.next();,if (it != null ) final String subPackage = (String) it.next();
TreeWalker.java,final Set checkTokens = aCheck.getTokenNames();,if (aCheck != null ) final Set checkTokens = aCheck.getTokenNames();
TreeWalker.java,final Iterator it = checkTokens.iterator();,if (checkTokens != null ) final Iterator it = checkTokens.iterator();
TreeWalker.java,final String token = (String) it.next();,if (it != null ) final String token = (String) it.next();
TreeWalker.java,final Iterator it = mAllChecks.iterator();,if (mAllChecks != null ) final Iterator it = mAllChecks.iterator();
TreeWalker.java,final Check check = (Check) it.next();,if (it != null ) final Check check = (Check) it.next();
TreeWalker.java,final Iterator it = mAllChecks.iterator();,if (mAllChecks != null ) final Iterator it = mAllChecks.iterator();
TreeWalker.java,final Check check = (Check) it.next();,if (it != null ) final Check check = (Check) it.next();
TreeWalker.java,final Check c = (Check) it.next();,if (it != null ) final Check c = (Check) it.next();
FilterSet.java,final Iterator it = mFilters.iterator();,if (mFilters != null ) final Iterator it = mFilters.iterator();
